name,errors,av_depth,max_depth,min_depth,num_acl,num_advcl,num_sent,num_tok,av_tok_before_root,av_len_sent,num_cl,num_tu,num_compl_tu,num_coord,num_adj_noun,num_part_noun,num_noun_inf,pos_sim_nei,lemma_sim_nei,pos_sim_all,lemma_sim_all
exam2017/NChe_2_2.txt,1,4.470588235294118,8,2,2,3,17,292,5.0588235294117645,17.176470588235293,30,21,9,6,19,0,2,15.0,18.8125,15.994611378205128,20.19371748043623
exam2017/NChe_3_2.txt,1,4.25,8,2,8,5,16,286,5.8125,17.875,23,19,4,4,15,3,8,14.8,19.4,13.943647093647094,18.045223665223666
exam2017/NChe_8_2.txt,1,5.75,12,0,7,3,12,300,3.3333333333333335,25,27,21,6,8,13,1,6,21.636363636363637,27.272727272727273,22.949908172635446,29.400514889151253
exam2017/NMya_11_2.txt,1,4.714285714285714,7,2,3,4,14,301,7.428571428571429,21.5,18,15,3,14,25,2,2,16.53846153846154,23.692307692307693,16.60931419008342,23.047756730449038
exam2017/NMya_12_2.txt,1,3.9375,6,0,4,8,16,331,9.75,20.6875,27,19,8,3,17,1,1,17.2,22.266666666666666,17.33212565212565,23.042884337884338
exam2017/NMya_13_2.txt,1,4.8,7,3,12,8,15,336,7,22.4,25,17,8,8,21,6,9,20.142857142857142,25.642857142857142,19.76173806352378,25.706576161933306
exam2017/NMya_14_2.txt,1,4.352941176470588,11,2,6,5,17,298,4.117647058823529,17.529411764705884,37,26,11,8,16,2,4,13.9375,18.0625,15.27093279983905,20.223748907342657
exam2017/NMya_15_2.txt,1,4.0,8,2,6,6,18,315,6.388888888888889,17.5,29,20,9,12,18,2,3,14.0,18.647058823529413,14.922532504020394,20.577967462180265
exam2017/NMya_19_2.txt,1,4.705882352941177,10,1,9,6,17,322,4.352941176470588,18.941176470588236,31,23,8,5,18,5,3,15.9375,21.5625,19.139312857281606,25.565048666611165
exam2017/NMya_24_2.txt,1,4.190476190476191,13,0,4,5,21,337,4.9523809523809526,16.047619047619047,34,24,10,14,23,3,1,13.05,17.9,12.32781898549507,16.620363949131363
exam2017/NMya_30_2.txt,1,4.6875,8,0,9,5,16,335,6.25,20.9375,25,15,10,8,17,2,8,17.266666666666666,23.533333333333335,17.094911014911016,23.332013727013727
exam2017/NMya_3_2.txt,1,3.5357142857142856,7,0,4,15,28,655,5.714285714285714,23.392857142857142,73,50,23,15,27,3,2,22.62962962962963,28.59259259259259,24.208228173091758,29.971524870027736
exam2017/NMya_4_2.txt,1,5.6,13,3,7,8,15,363,5.133333333333334,24.2,30,14,16,7,31,4,3,19.0,26.357142857142858,19.107176553605125,26.270086262943405
exam2017/NMya_7_2.txt,1,4.0,8,0,3,4,17,269,4.647058823529412,15.823529411764707,26,20,6,4,18,2,1,14.3125,17.9375,13.71981404012654,17.486789946164947
exam2017/OBy_101_2.txt,1,4.944444444444445,10,1,3,8,18,393,5.666666666666667,21.833333333333332,43,24,19,21,18,1,1,21.705882352941178,27.058823529411764,20.550489279079244,25.393794824936695
exam2017/OBy_103_2.txt,1,3.25,7,0,0,5,8,150,2.5,18.75,17,11,6,1,4,0,0,18.142857142857142,23.142857142857142,19.648639455782313,23.841156462585033
exam2017/OBy_106_2.txt,1,4.125,8,0,3,7,16,334,6.375,20.875,37,26,11,7,18,0,2,18.266666666666666,24.266666666666666,18.815124135124137,24.384305139305138
exam2017/OBy_109_2.txt,1,5.454545454545454,9,2,1,8,11,290,7.454545454545454,26.363636363636363,31,19,12,17,13,0,1,26.2,31.9,24.012103174603176,28.983452380952382
exam2017/OBy_117_2.txt,1,5.3,9,1,4,8,10,263,6.7,26.3,25,14,11,12,25,3,1,22.0,29.11111111111111,27.14814814814815,35.702028218694885
exam2017/OBy_118_2.txt,1,4.9,6,3,1,7,10,247,7.6,24.7,23,15,8,16,14,0,1,19.77777777777778,26.444444444444443,22.75440917107584,29.9352733686067
exam2017/OBy_122_2.txt,1,3.380952380952381,6,0,4,4,21,376,5.0476190476190474,17.904761904761905,35,28,7,6,21,0,6,14.55,19.2,13.756587433464368,18.999355757976115
exam2017/OBy_131_2.txt,1,4.363636363636363,7,3,5,5,11,299,4.181818181818182,27.181818181818183,26,17,9,6,14,0,5,21.9,28.0,22.514880952380953,28.021031746031746
exam2017/OBy_141_2.txt,1,3.0,7,0,2,4,12,170,4.666666666666667,14.166666666666666,18,13,5,2,5,0,2,12.909090909090908,16.727272727272727,12.142873540600814,15.296799160435524
exam2017/OBy_142_2.txt,1,3.2222222222222223,5,0,0,4,9,179,5.444444444444445,19.88888888888889,16,12,4,0,12,0,0,13.875,19.0,16.974107142857143,22.235565476190477
exam2017/OBy_152_2.txt,1,5.363636363636363,9,3,6,7,11,277,7.818181818181818,25.181818181818183,26,15,11,3,15,2,6,20.2,26.5,21.686507936507937,27.965119047619048
exam2017/OBy_154_2.txt,1,7.0,10,5,4,11,8,286,5,35.75,21,5,16,3,16,3,3,30.428571428571427,41.0,36.05068027210884,46.67993197278911
exam2017/OBy_155_2.txt,1,5.083333333333333,10,0,2,9,12,308,5.333333333333333,25.666666666666668,37,21,16,8,18,2,3,23.272727272727273,29.272727272727273,23.784618916437097,29.950262363898727
exam2017/OBy_15_2.txt,1,4.142857142857143,6,3,4,3,7,98,4.285714285714286,14,11,8,3,0,10,3,0,9.666666666666666,13.5,9.105555555555556,13.377777777777778
exam2017/OBy_162_2.txt,1,4.5,8,0,4,6,10,255,10.1,25.5,25,17,8,10,15,2,3,23.444444444444443,30.555555555555557,21.597134038800704,28.18095238095238
exam2017/OBy_166_2.txt,1,5.461538461538462,9,3,5,7,13,324,5.6923076923076925,24.923076923076923,37,25,12,12,20,4,7,19.416666666666668,25.916666666666668,20.24512987012987,26.74251443001443
exam2017/OBy_173_2.txt,1,4.0,7,2,1,6,16,268,6.3125,16.75,23,17,6,5,14,0,2,12.8,17.8,13.790249935249935,18.96836718836719
exam2017/OBy_178_2.txt,1,5.125,10,3,9,5,16,302,4.8125,18.875,22,17,5,9,17,5,3,13.066666666666666,18.933333333333334,13.13411680911681,19.046099826099827
exam2017/OBy_181_2.txt,1,4.130434782608695,9,2,4,4,23,351,5.782608695652174,15.26086956521739,35,28,7,9,19,5,4,12.227272727272727,16.636363636363637,11.838679433780404,15.835633174874662
exam2017/OBy_182_2.txt,1,6.6,9,3,4,7,10,315,6.6,31.5,26,17,9,5,26,5,2,24.666666666666668,33.77777777777778,25.69889770723104,34.965343915343915
exam2017/OBy_188_2.txt,1,5.0,10,0,4,8,11,281,8,25.545454545454547,26,14,12,6,17,4,3,20.2,27.7,19.921666666666667,26.472380952380952
exam2017/OBy_192_2.txt,1,4.75,7,3,3,6,16,286,3.625,17.875,35,24,11,4,13,0,5,13.133333333333333,18.066666666666666,13.84619954119954,18.319358974358973
exam2017/OBy_200_2.txt,1,4.25,8,2,6,3,16,285,4.375,17.8125,23,20,3,6,20,4,1,13.333333333333334,19.066666666666666,13.29885003885004,18.75885040885041
exam2017/OBy_22_2.txt,1,5.3,9,3,7,4,10,225,6.3,22.5,16,11,5,6,17,2,4,16.77777777777778,23.88888888888889,16.269973544973546,23.488359788359787
exam2017/OBy_25_2.txt,1,4.153846153846154,7,2,3,2,13,237,2.769230769230769,18.23076923076923,28,21,7,8,20,2,2,16.75,21.333333333333332,15.305357142857144,19.71485990860991
exam2017/OBy_32_2.txt,1,4.090909090909091,7,1,3,8,11,149,2.6363636363636362,13.545454545454545,17,12,5,5,12,2,2,12.2,15.7,10.65611111111111,14.022936507936508
exam2017/OBy_37_2.txt,1,4.333333333333333,10,1,7,8,21,380,4.190476190476191,18.095238095238095,36,24,12,8,22,1,8,15.45,19.65,16.732641924638827,21.720764383535283
exam2017/OBy_3_2.txt,1,6.0,11,4,6,10,13,327,6.538461538461538,25.153846153846153,31,19,12,8,18,1,3,18.916666666666668,25.25,21.026978114478116,28.21599927849928
exam2017/OBy_46_2.txt,1,5.2727272727272725,10,0,5,8,11,358,6.636363636363637,32.54545454545455,34,18,16,8,13,3,3,27.4,35.5,25.966825396825396,33.915277777777774
exam2017/OBy_49_2.txt,1,4.375,9,0,1,6,8,211,7.25,26.375,21,12,9,6,6,0,2,19.857142857142858,25.285714285714285,20.316666666666666,26.20136054421769
exam2017/OBy_50_2.txt,1,4.473684210526316,8,3,6,8,19,323,4.842105263157895,17,32,23,9,9,22,3,4,12.722222222222221,16.555555555555557,11.97131686849824,16.796650172630564
exam2017/OBy_55_2.txt,1,5.071428571428571,7,3,2,7,14,345,5.5,24.642857142857142,26,17,9,9,25,1,3,21.692307692307693,28.846153846153847,19.521704364012056,25.37361698130929
exam2017/OBy_58_2.txt,1,4.333333333333333,12,0,5,4,15,286,5.266666666666667,19.066666666666666,26,22,4,8,12,1,5,13.928571428571429,20.214285714285715,13.30016550909408,19.182584677227535
exam2017/OBy_67_2.txt,1,4.235294117647059,8,0,4,5,17,308,4.117647058823529,18.11764705882353,32,22,10,10,24,3,1,13.8125,18.375,14.4662841498779,19.338860705266956
exam2017/OBy_6_2.txt,1,3.142857142857143,5,0,1,1,14,189,4.714285714285714,13.5,21,18,3,0,12,0,3,9.615384615384615,13.0,10.013131953516568,13.582424199731891
exam2017/OBy_73_2.txt,1,4.538461538461538,10,1,2,5,13,285,7.846153846153846,21.923076923076923,27,19,8,5,18,2,1,20.25,26.166666666666668,21.71102392977393,27.899564093314094
exam2017/OBy_74_2.txt,1,4.428571428571429,6,2,4,6,21,373,5.476190476190476,17.761904761904763,32,26,6,12,28,2,1,14.5,19.6,15.78330058228665,20.51294627994125
exam2017/OBy_79_2.txt,1,3.7777777777777777,7,1,3,2,18,262,2.2222222222222223,14.555555555555555,27,23,4,9,12,2,0,13.705882352941176,17.235294117647058,14.030289025660998,17.744095504649138
exam2017/OBy_7_2.txt,1,4.714285714285714,6,3,1,3,7,143,4.142857142857143,20.428571428571427,14,9,5,3,11,0,1,18.166666666666668,23.333333333333332,16.016666666666666,21.147222222222222
exam2017/OBy_82_2.txt,1,3.8823529411764706,8,0,1,7,17,320,5.588235294117647,18.823529411764707,27,20,7,8,15,0,1,15.625,21.0,16.106872207653456,22.335008914696417
exam2017/OBy_84_2.txt,1,3.4210526315789473,6,0,2,5,19,300,3.5789473684210527,15.789473684210526,26,18,8,6,12,0,0,14.833333333333334,18.5,15.795489677352423,19.938852695960538
exam2017/OBy_85_2.txt,1,3.3125,9,0,4,6,16,285,7.125,17.8125,25,14,11,7,12,1,2,17.6,21.933333333333334,17.686328301328302,22.1080685980686
exam2017/OBy_86_2.txt,1,4.6,9,2,1,7,15,271,2.8666666666666667,18.066666666666666,25,17,8,8,21,2,3,15.0,19.642857142857142,16.013770158413017,21.136126373626375
exam2017/OBy_89_2.txt,1,3.6875,6,1,2,2,16,273,3.5,17.0625,22,20,2,3,19,0,0,15.266666666666667,19.2,14.651791726791727,18.521991341991342
exam2017/OBy_91_2.txt,1,4.333333333333333,7,0,4,8,12,271,6.833333333333333,22.583333333333332,30,20,10,4,17,4,0,20.545454545454547,25.90909090909091,22.333917093008,27.53824937688574
exam2017/OBy_93_2.txt,1,4.6,8,1,3,12,15,280,6.2,18.666666666666668,27,12,15,10,24,1,3,16.214285714285715,21.285714285714285,16.224932012432014,21.355050108621537
exam2017/OBy_94_2.txt,1,3.8,7,0,2,11,15,301,5.4,20.066666666666666,38,20,18,13,7,0,1,17.0,20.642857142857142,18.84446684268113,23.235569985569985
exam2017/OBy_97_2.txt,1,4.125,7,0,1,7,16,315,6.0625,19.6875,37,21,16,4,10,0,2,19.733333333333334,23.866666666666667,20.3745115995116,25.487341732341733
exam2017/OBy_9_2.txt,1,3.642857142857143,7,0,4,3,14,251,4.5,17.928571428571427,25,17,8,3,14,2,1,15.0,19.846153846153847,15.697623957239342,20.543059291136213
exam2017/VSa_100_2.txt,1,4.764705882352941,8,3,5,6,17,345,5.823529411764706,20.294117647058822,35,27,8,4,26,3,2,18.5625,24.125,17.496018824925073,22.660416146353647
exam2017/VSa_10_2.txt,1,5.833333333333333,9,4,7,3,12,340,5.75,28.333333333333332,22,14,8,7,19,7,3,22.818181818181817,30.818181818181817,22.07637085137085,31.044765840220386
exam2017/VSa_136_2.txt,1,4.0588235294117645,9,1,3,10,17,320,7.647058823529412,18.823529411764707,33,24,9,4,16,1,1,16.125,21.4375,14.688504724442224,19.310495927683426
exam2017/VSa_137_2.txt,1,5.0,10,2,3,14,16,384,9.25,24,39,15,24,5,16,4,1,19.2,26.133333333333333,19.286183446183447,25.883482073482075
exam2017/VSa_13_2.txt,1,4.526315789473684,8,2,4,5,19,320,3.4210526315789473,16.842105263157894,33,26,7,10,11,2,2,13.833333333333334,18.555555555555557,15.588497527345567,20.85404142426201
exam2017/VSa_17_2.txt,1,4.6,7,1,9,5,15,300,4.666666666666667,20,27,19,8,12,21,2,6,17.714285714285715,22.428571428571427,18.66075749647178,24.324043020471592
exam2017/VSa_1_2.txt,1,3.375,5,2,0,1,8,122,5.375,15.25,10,10,0,1,9,0,1,10.714285714285714,16.142857142857142,10.784353741496599,16.091836734693878
exam2017/VSa_20_2.txt,1,4.4375,8,0,1,3,16,317,4.625,19.8125,29,19,10,7,17,2,0,16.2,20.533333333333335,17.027997002997004,21.569126614126613
exam2017/VSa_23_2.txt,1,3.75,7,2,2,1,8,144,7.125,18,13,10,3,5,13,0,0,16.142857142857142,20.714285714285715,15.133333333333333,19.891156462585034
exam2017/VSa_27_2.txt,1,4.714285714285714,9,3,3,9,14,320,5.5,22.857142857142858,25,12,13,9,36,4,1,17.923076923076923,24.23076923076923,17.681990872375486,24.291528983836677
exam2017/VSa_30_2.txt,1,4.5,8,2,4,5,14,255,4.857142857142857,18.214285714285715,20,15,5,3,19,0,4,14.615384615384615,20.307692307692307,14.003371414909877,19.227350213888677
exam2017/VSa_31_2.txt,1,4.538461538461538,6,3,1,7,13,267,6.846153846153846,20.53846153846154,22,12,10,9,21,2,1,15.333333333333334,21.083333333333332,17.68271103896104,23.978270803270803
exam2017/VSa_32_2.txt,1,3.6875,6,0,6,9,16,309,8.5625,19.3125,31,20,11,5,16,2,2,15.733333333333333,21.066666666666666,17.016908091908093,22.13044548044548
exam2017/VSa_34_2.txt,1,4.333333333333333,7,0,3,7,15,290,5.666666666666667,19.333333333333332,25,19,6,8,18,1,2,14.357142857142858,19.928571428571427,14.435155915513059,20.104573799216656
exam2017/VSa_35_2.txt,1,4.214285714285714,7,2,2,7,14,273,4,19.5,27,20,7,5,20,1,2,16.076923076923077,21.846153846153847,18.759214930368778,24.554136888752275
exam2017/VSa_36_2.txt,1,4.111111111111111,8,1,3,5,18,325,5.277777777777778,18.055555555555557,27,18,9,4,25,1,5,15.117647058823529,20.058823529411764,14.300761195743895,19.314746547185994
exam2017/VSa_39_2.txt,1,3.7777777777777777,8,2,5,2,18,275,3.611111111111111,15.277777777777779,23,20,3,10,20,2,1,12.823529411764707,17.176470588235293,14.134367261919165,19.0809793772164
exam2017/VSa_40_2.txt,1,4.8,9,0,6,3,15,340,6.866666666666666,22.666666666666668,25,21,4,3,27,4,5,18.428571428571427,24.857142857142858,21.429182722039865,28.36640898783756
exam2017/VSa_65_2.txt,1,4.705882352941177,9,0,6,12,17,341,6.294117647058823,20.058823529411764,35,19,16,5,18,3,6,17.0625,21.4375,18.817979503135753,24.066835334804086
exam2017/VSa_72_2.txt,1,3.6,6,2,3,6,20,339,4.7,16.95,30,22,8,3,24,0,3,13.052631578947368,17.57894736842105,15.04507655498775,20.188835024353192
exam2017/VSa_78_2.txt,1,5.0588235294117645,16,2,6,7,17,420,7.529411764705882,24.705882352941178,44,27,17,9,18,6,2,19.9375,26.0625,26.850428564491065,33.709467008685756
exam2017/VSa_79_2.txt,1,4.375,9,0,2,7,16,362,5.375,22.625,40,28,12,5,27,1,3,20.133333333333333,26.466666666666665,22.48944943944944,28.880501165501165
exam2017/VSa_84_2.txt,1,4.352941176470588,9,2,5,10,17,352,5,20.705882352941178,34,21,13,7,18,0,9,19.125,24.75,19.66653416028416,24.743352394133645
exam2017/VSa_97_2.txt,1,3.1176470588235294,5,0,2,5,17,294,6.294117647058823,17.294117647058822,28,22,6,6,8,0,3,13.125,17.4375,14.486028814935064,18.873907429376178
exam2018/EEr_103_2.txt,1,3.85,7,1,3,7,20,323,4.15,16.15,33,28,5,4,21,1,1,14.31578947368421,19.105263157894736,14.114257867040171,18.193278376702686
exam2018/EEr_109_2.txt,1,5.583333333333333,10,2,3,3,12,271,6.583333333333333,22.583333333333332,27,19,8,8,13,1,5,18.90909090909091,24.727272727272727,18.42010363374,24.495503738685557
exam2018/EEr_111_2.txt,1,6.777777777777778,16,3,6,9,9,317,7.888888888888889,35.22222222222222,28,13,15,8,18,2,5,25.75,34.875,35.63333333333333,46.96443452380952
exam2018/EEr_117_2.txt,1,6.0,11,2,2,3,6,155,7.833333333333333,25.833333333333332,11,6,5,3,6,4,0,21.8,28.4,24.11,31.60333333333333
exam2018/EEr_118_2.txt,1,3.75,6,2,0,3,16,281,6.1875,17.5625,24,20,4,9,19,0,0,12.733333333333333,17.866666666666667,14.848351463351463,19.55323805823806
exam2018/EEr_11_2.txt,1,5.176470588235294,9,1,4,15,17,415,6.294117647058823,24.41176470588235,37,19,18,10,21,2,4,22.8125,28.6875,22.45007241022866,27.778628316128316
exam2018/EEr_120_2.txt,1,4.2631578947368425,8,0,10,9,19,436,8.947368421052632,22.94736842105263,36,20,16,8,23,2,9,21.0,27.27777777777778,19.220444669709376,25.32272803449274
exam2018/EEr_124_2.txt,1,3.727272727272727,6,0,2,5,11,213,7.454545454545454,19.363636363636363,20,13,7,3,10,2,2,17.9,22.4,18.01964285714286,23.225555555555555
exam2018/EEr_130_2.txt,1,3.3181818181818183,6,0,1,5,22,343,4.681818181818182,15.590909090909092,31,27,4,10,25,0,0,11.523809523809524,16.095238095238095,12.210486973794138,16.879711556032873
exam2018/EEr_133_2.txt,1,5.25,7,3,1,7,8,164,3.25,20.5,16,9,7,6,6,0,1,17.142857142857142,22.0,16.310544217687074,20.733673469387757
exam2018/EEr_134_2.txt,1,4.416666666666667,6,2,3,3,12,228,6.166666666666667,19,23,16,7,3,13,2,3,15.181818181818182,19.727272727272727,15.391115702479338,19.848074904893085
exam2018/EEr_14_2.txt,1,3.625,5,2,2,4,16,279,5.0625,17.4375,31,24,7,2,14,0,7,13.866666666666667,18.8,15.302409257409257,20.784555444555444
exam2018/EEr_152_2.txt,1,6.857142857142857,11,4,7,5,7,201,8.571428571428571,28.714285714285715,20,12,8,5,17,5,2,23.833333333333332,32.0,24.033333333333335,30.283333333333335
exam2018/EEr_155_2.txt,1,4.3076923076923075,6,0,6,7,13,285,7.076923076923077,21.923076923076923,28,17,11,2,16,3,4,16.75,21.916666666666668,18.980666786916785,24.343278018278017
exam2018/EEr_156_2.txt,1,5.3076923076923075,12,3,3,11,13,305,8.923076923076923,23.46153846153846,30,12,18,6,22,2,2,20.916666666666668,25.333333333333332,19.36948051948052,24.990343915343914
exam2018/EEr_159_2.txt,1,4.1,8,2,1,10,20,332,6,16.6,43,22,21,10,12,0,1,15.263157894736842,19.105263157894736,14.987903712938339,18.67359079394887
exam2018/EEr_163_2.txt,1,5.454545454545454,9,3,1,6,11,289,7.090909090909091,26.272727272727273,33,23,10,8,15,2,1,21.0,28.3,23.162579365079367,31.173849206349207
exam2018/EEr_164_2.txt,1,5.0,8,3,1,2,14,311,4.571428571428571,22.214285714285715,28,18,10,6,10,0,2,18.076923076923077,23.46153846153846,19.144988131526592,24.83384927038773
exam2018/EEr_169_2.txt,1,4.538461538461538,11,3,4,22,26,534,5.5,20.53846153846154,66,32,34,13,23,3,2,17.88,23.32,18.910001014622296,24.06805569304389
exam2018/EEr_171_2.txt,1,4.45,9,2,5,7,20,432,7.8,21.6,46,31,15,6,26,2,4,16.94736842105263,22.94736842105263,18.527546518578376,24.467127285927187
exam2018/EEr_176_2.txt,1,4.363636363636363,7,3,3,2,11,196,4.181818181818182,17.818181818181817,21,19,2,4,15,2,1,14.9,20.4,14.813809523809523,19.70468253968254
exam2018/EEr_178_2.txt,1,4.117647058823529,9,0,3,8,17,357,4.294117647058823,21,33,17,16,9,18,0,1,19.125,24.5625,18.343572486541238,24.524863938145188
exam2018/EEr_180_2.txt,1,4.157894736842105,10,0,6,15,19,388,4.368421052631579,20.42105263157895,41,20,21,4,16,2,4,19.38888888888889,24.444444444444443,18.399304412907355,23.57093794912422
exam2018/EEr_181_2.txt,1,4.764705882352941,8,0,4,4,17,369,6.882352941176471,21.705882352941178,33,23,10,11,32,2,3,17.1875,23.0,17.55590086996337,23.770373983655233
exam2018/EEr_188_2.txt,1,4.733333333333333,10,3,5,10,15,344,7.666666666666667,22.933333333333334,25,13,12,11,33,4,2,17.928571428571427,24.857142857142858,18.00427885606457,24.475263228834656
exam2018/EEr_190_2.txt,1,4.761904761904762,9,0,2,20,21,531,5.523809523809524,25.285714285714285,56,35,21,19,24,0,9,21.45,28.05,21.923892103338698,28.108104866839387
exam2018/EEr_194_2.txt,1,8.333333333333334,11,5,7,13,9,353,6,39.22222222222222,26,9,17,13,19,1,6,27.625,37.875,35.90342261904762,47.229166666666664
exam2018/EEr_195_2.txt,1,6.45,12,3,6,15,20,548,5.85,27.4,43,25,18,14,31,4,4,22.94736842105263,29.894736842105264,23.49598368019828,31.339507239497056
exam2018/EEr_1_2.txt,1,5.0,10,2,3,19,20,475,5.8,23.75,40,16,24,17,34,0,4,21.94736842105263,28.42105263157895,21.42006583480431,27.526259314753286
exam2018/EEr_203_2.txt,1,4.523809523809524,8,0,8,20,21,466,6.285714285714286,22.19047619047619,52,22,30,6,20,1,6,20.05,25.3,19.838383214222997,25.428848535365564
exam2018/EEr_208_2.txt,1,4.75,8,2,7,9,20,462,5.75,23.1,44,32,12,14,27,1,6,20.105263157894736,25.31578947368421,21.135218244811693,27.265773432522252
exam2018/EEr_213_2.txt,1,6.3076923076923075,13,4,5,9,13,337,6.846153846153846,25.923076923076923,31,14,17,13,28,3,2,20.0,27.916666666666668,19.610588023088024,27.341218734968734
exam2018/EEr_216_2.txt,1,6.4375,14,2,8,6,16,426,4.3125,26.625,33,25,8,9,28,5,6,22.533333333333335,30.133333333333333,25.47125504125504,33.25649609649609
exam2018/EEr_217_2.txt,1,3.72,6,2,3,8,25,415,6.12,16.6,39,27,12,9,23,0,3,14.041666666666666,19.041666666666668,13.604552233455014,18.060971986393056
exam2018/EEr_21_2.txt,1,5.260869565217392,10,0,11,18,23,491,5.478260869565218,21.347826086956523,46,30,16,6,21,5,3,16.59090909090909,22.818181818181817,16.845553340590985,22.911284564209907
exam2018/EEr_223_2.txt,1,6.533333333333333,10,4,3,6,15,379,3.533333333333333,25.266666666666666,28,20,8,12,23,1,4,18.642857142857142,25.071428571428573,19.403762903762903,25.56382843347129
exam2018/EEr_224_2.txt,1,4.388888888888889,13,2,1,12,18,368,6.333333333333333,20.444444444444443,35,23,12,9,23,1,4,16.0,21.11764705882353,15.55443446403654,21.003024517773653
exam2018/EEr_225_2.txt,1,5.090909090909091,11,0,5,13,22,485,4.7727272727272725,22.045454545454547,42,23,19,13,31,4,4,17.523809523809526,23.238095238095237,16.916975611452614,22.77751527307034
exam2018/EEr_230_2.txt,1,5.0,9,2,4,12,14,279,4.5,19.928571428571427,31,17,14,5,16,2,4,17.53846153846154,23.307692307692307,17.401868430714586,22.638687380995073
exam2018/EEr_231_2.txt,1,5.043478260869565,9,3,7,19,23,494,5.739130434782608,21.47826086956522,46,22,24,16,32,4,4,17.59090909090909,23.318181818181817,18.31057738486144,24.254832376593917
exam2018/EEr_232_2.txt,1,4.222222222222222,9,2,8,17,36,594,4.305555555555555,16.5,59,35,24,24,31,4,6,13.628571428571428,17.714285714285715,14.053078109918253,18.43042979541443
exam2018/EEr_237_2.txt,1,5.117647058823529,11,2,5,9,17,338,3.588235294117647,19.88235294117647,30,22,8,8,18,0,2,19.5,24.625,18.435442942474193,23.510908189033188
exam2018/EEr_239_2.txt,1,5.55,9,2,7,9,20,454,4.3,22.7,38,26,12,13,33,3,5,18.31578947368421,24.789473684210527,18.25301418838978,24.20395475539072
exam2018/EEr_23_2.txt,1,5.3,8,0,4,10,10,313,6.2,31.3,22,9,13,11,26,2,2,26.444444444444443,35.666666666666664,26.38470017636684,35.928086419753086
exam2018/EEr_240_2.txt,1,5.090909090909091,10,1,3,8,11,206,3.090909090909091,18.727272727272727,22,12,10,6,6,1,2,16.4,21.2,16.947777777777777,21.014920634920635
exam2018/EEr_245_2.txt,1,4.2,7,0,5,11,15,302,4.533333333333333,20.133333333333333,29,15,14,6,10,1,2,15.857142857142858,21.142857142857142,19.210793373293374,24.759442938014367
exam2018/EEr_247_2.txt,1,5.5,14,3,4,20,14,371,9,26.5,34,4,30,8,17,2,5,22.615384615384617,30.0,22.357698498083113,29.86402785248939
exam2018/EEr_248_2.txt,1,4.235294117647059,9,0,5,11,17,367,4.235294117647059,21.58823529411765,37,25,12,6,12,1,4,18.1875,23.3125,22.369370733433232,28.048341935841936
exam2018/EEr_24_2.txt,1,5.583333333333333,11,3,5,4,12,293,5.75,24.416666666666668,29,17,12,3,15,2,3,19.818181818181817,26.181818181818183,18.810140364685818,25.522002492457037
exam2018/EEr_250_2.txt,1,5.5,9,3,3,9,12,308,5.25,25.666666666666668,33,17,16,9,18,1,5,20.272727272727273,27.09090909090909,22.904496261314442,30.98639315230224
exam2018/EEr_252_2.txt,1,5.083333333333333,10,0,4,5,12,302,6.083333333333333,25.166666666666668,31,21,10,16,18,1,2,22.181818181818183,27.818181818181817,21.392027417027418,27.015456513183786
exam2018/EEr_257_2.txt,1,4.4375,8,3,4,6,16,327,5.1875,20.4375,36,24,12,7,14,3,4,17.066666666666666,22.6,16.801436896436897,22.33915454915455
exam2018/EEr_258_2.txt,1,4.764705882352941,9,2,2,7,17,307,3.823529411764706,18.058823529411764,35,24,11,8,24,1,3,15.9375,20.75,16.00940777972028,21.274499892468643
exam2018/EEr_25_2.txt,1,5.2,12,0,4,7,10,380,10.5,38,30,12,18,7,18,6,3,29.22222222222222,38.55555555555556,35.3092151675485,46.36393298059965
exam2018/EEr_262_2.txt,1,3.75,6,2,4,5,20,290,4.95,14.5,34,21,13,7,12,2,2,12.157894736842104,16.263157894736842,11.896026572688623,15.787324588805362
exam2018/EEr_264_2.txt,1,4.733333333333333,9,2,5,8,15,323,5.466666666666667,21.533333333333335,32,21,11,10,20,3,2,20.214285714285715,26.071428571428573,18.240628419199847,23.80835989407418
exam2018/EEr_265_2.txt,1,4.4375,6,2,3,7,16,282,4.375,17.625,32,23,9,5,18,1,4,13.933333333333334,18.4,14.476690901690901,18.884908794908796
exam2018/EEr_268_2.txt,1,5.818181818181818,8,3,4,17,11,338,5.545454545454546,30.727272727272727,39,17,22,4,17,1,4,24.0,32.0,24.709007936507938,32.73888888888889
exam2018/EEr_269_2.txt,1,4.818181818181818,7,3,5,6,11,277,6.7272727272727275,25.181818181818183,30,21,9,7,12,2,4,22.3,28.2,20.95904761904762,26.988095238095237
exam2018/EEr_26_2.txt,1,4.2727272727272725,6,2,3,4,11,241,8.272727272727273,21.90909090909091,22,17,5,3,9,1,4,17.7,24.0,18.438928571428573,24.899642857142858
exam2018/EEr_271_2.txt,1,4.0,7,1,2,2,18,311,4.277777777777778,17.27777777777778,43,39,4,12,17,2,2,14.764705882352942,18.88235294117647,14.475523395289832,18.66248656668207
exam2018/EEr_273_2.txt,1,4.5625,10,2,5,15,16,341,7.75,21.3125,34,12,22,5,17,5,1,18.933333333333334,23.8,20.39916971916972,25.81917933917934
exam2018/EEr_274_2.txt,1,4.25,7,3,1,7,20,371,5.6,18.55,32,21,11,7,25,2,2,14.631578947368421,19.94736842105263,14.945586285059969,20.555143453852107
