name,errors,av_depth,max_depth,min_depth,num_acl,num_advcl,num_sent,num_tok,av_tok_before_root,av_len_sent,num_cl,num_tu,num_compl_tu,num_coord,num_adj_noun,num_part_noun,num_noun_inf,pos_sim_nei,lemma_sim_nei,pos_sim_all,lemma_sim_all
exam2018/EEr_201_1.txt,5,3.875,5,3,0,1,8,167,8.125,20.875,12,11,1,7,15,0,0,15.571428571428571,20.571428571428573,16.07312925170068,21.01530612244898
exam2018/EEr_304_1.txt,5,4.5,7,3,3,3,8,216,9.75,27,21,16,5,9,4,2,0,23.0,27.714285714285715,21.828231292517007,26.47687074829932
exam2019/ABu_101_1.txt,5,3.1333333333333333,5,1,3,2,15,218,6.8,14.533333333333333,18,17,1,4,10,0,0,11.857142857142858,13.928571428571429,11.715840310483168,13.895153061224491
exam2019/ABu_104_1.txt,5,4.416666666666667,8,2,7,2,12,204,4.666666666666667,17,13,12,1,3,11,2,0,14.818181818181818,19.272727272727273,14.650895316804407,19.082598714416896
exam2019/ABu_188_1.txt,5,4.75,6,2,1,0,8,184,8.875,23,13,10,3,5,12,1,0,17.0,21.142857142857142,19.840476190476192,25.210884353741495
exam2019/ABu_20_1.txt,5,4.363636363636363,7,2,3,5,11,300,9.454545454545455,27.272727272727273,20,13,7,4,11,3,0,25.4,30.3,25.059761904761906,31.089325396825398
exam2019/ABu_43_1.txt,5,5.7,10,3,2,0,10,248,9.4,24.8,21,15,6,11,7,1,0,19.22222222222222,24.22222222222222,18.386596119929454,23.63932980599647
exam2019/ABu_44_1.txt,5,4.545454545454546,8,3,1,1,11,173,4.636363636363637,15.727272727272727,17,11,6,2,6,0,1,12.4,16.0,11.95984126984127,15.574801587301588
exam2019/ABu_47_1.txt,5,5.857142857142857,10,4,2,0,7,184,8,26.285714285714285,14,10,4,7,10,1,1,21.666666666666668,27.166666666666668,21.62777777777778,26.677777777777777
exam2019/ABu_51_1.txt,5,5.5,9,0,0,2,8,198,9.875,24.75,13,8,5,4,3,0,0,21.142857142857142,27.285714285714285,25.95034013605442,30.69183673469388
exam2014/AAl_1_1.txt,6,4.454545454545454,7,2,6,6,11,221,8.090909090909092,20.09090909090909,14,8,6,6,11,4,0,16.6,21.7,17.906904761904762,23.041150793650793
exam2014/AAl_24_1.txt,6,4.222222222222222,8,0,3,1,9,206,7.333333333333333,22.88888888888889,16,15,1,2,3,2,0,20.875,25.25,20.848809523809525,25.52425595238095
exam2014/AAl_30_1.txt,6,3.5714285714285716,5,2,2,2,14,237,6.928571428571429,16.928571428571427,19,16,3,7,4,2,0,12.76923076923077,16.692307692307693,16.167554240631166,20.080189255189254
exam2014/AMe_20_1.txt,6,4.166666666666667,8,2,0,0,12,176,6,14.666666666666666,15,14,1,4,9,0,0,12.181818181818182,15.636363636363637,12.155673619309983,15.331421356421357
exam2014/ASt_1_1.txt,6,4.75,6,3,1,2,8,163,4.25,20.375,12,10,2,3,11,0,0,16.142857142857142,21.0,16.047278911564625,21.060204081632655
exam2014/ASt_37_1.txt,6,5.181818181818182,10,3,3,1,11,226,5.454545454545454,20.545454545454547,17,14,3,4,15,3,0,16.8,22.1,16.55202380952381,21.39563492063492
exam2014/DZu_7_1.txt,6,3.3636363636363638,7,2,2,1,11,190,5.454545454545454,17.272727272727273,15,14,1,10,8,0,0,15.6,18.9,17.05527777777778,20.510515873015873
exam2014/MGr_14_1.txt,6,4.0,6,3,3,0,9,159,5.111111111111111,17.666666666666668,13,12,1,2,9,0,0,14.5,18.75,15.82529761904762,20.245386904761904
exam2014/MGr_9_1.txt,6,4.428571428571429,6,3,4,2,14,333,5.071428571428571,23.785714285714285,23,15,8,12,10,2,2,17.923076923076923,24.53846153846154,18.868039439193286,24.301181724258647
exam2014/TSha_10_1.txt,6,4.6,9,2,5,1,10,201,4,20.1,11,9,2,5,2,5,0,17.22222222222222,22.22222222222222,17.811067019400355,22.48289241622575
exam2014/TSha_8_1.txt,6,4.333333333333333,7,3,2,4,9,205,9.88888888888889,22.77777777777778,22,15,7,3,7,2,0,18.375,23.375,19.59032738095238,24.366815476190474
exam2014/ZEv_23_1.txt,6,4.625,7,3,1,1,8,191,9.25,23.875,13,11,2,10,7,1,0,19.714285714285715,24.857142857142858,20.810204081632655,25.1687074829932
exam2014/ZEv_36_1.txt,6,5.384615384615385,11,3,4,1,13,331,7.846153846153846,25.46153846153846,29,15,14,5,9,3,0,21.416666666666668,27.166666666666668,21.42864357864358,26.900965007215007
exam2015/APL_4_1.txt,6,5.0,8,2,7,1,7,183,5.857142857142857,26.142857142857142,13,10,3,3,20,5,0,21.833333333333332,28.5,20.844444444444445,27.53333333333333
exam2015/KT_11_1.txt,6,4.375,7,2,2,0,8,196,9.25,24.5,13,11,2,4,20,2,1,28.428571428571427,32.42857142857143,26.608503401360544,31.18299319727891
exam2016/MTsy_6_1.txt,6,5.875,12,3,2,1,8,193,5.625,24.125,8,7,1,6,12,0,1,16.857142857142858,24.285714285714285,17.075170068027212,24.71360544217687
exam2016/OR_110_1.txt,6,4.555555555555555,7,2,2,10,9,212,7.111111111111111,23.555555555555557,16,8,8,3,8,2,0,20.75,25.25,19.44375,24.04717261904762
exam2016/OR_83_1.txt,6,5.090909090909091,10,3,4,3,11,220,5.545454545454546,20,17,13,4,5,8,1,2,16.4,20.4,17.782698412698412,22.73047619047619
exam2016/OR_84_1.txt,6,4.75,11,3,3,1,8,165,5.5,20.625,16,15,1,4,8,0,2,15.428571428571429,21.714285714285715,18.90986394557823,24.68401360544218
exam2016/ZEv_26_1.txt,6,4.545454545454546,7,3,2,5,11,255,5.363636363636363,23.181818181818183,19,15,4,3,19,0,1,18.5,24.0,19.41043650793651,25.523015873015872
exam2016/ZEv_4_1.txt,6,4.571428571428571,7,2,1,3,7,168,7.285714285714286,24,9,6,3,4,8,2,0,20.166666666666668,25.0,21.38888888888889,27.019444444444446
exam2017/ABl_12_1.txt,6,3.909090909090909,5,2,2,3,11,208,5.2727272727272725,18.90909090909091,17,14,3,4,12,2,0,15.7,19.5,16.650714285714287,20.256071428571428
exam2017/ABl_33_1.txt,6,3.6,6,3,4,1,10,179,4.9,17.9,13,12,1,2,11,3,0,15.0,18.88888888888889,15.858774250440918,20.05132275132275
exam2017/DOv_5_1.txt,6,3.6,6,2,2,2,10,157,7.1,15.7,13,11,2,5,10,1,1,14.11111111111111,17.22222222222222,13.632010582010581,16.75793650793651
exam2017/DPe_56_1.txt,6,3.0,6,0,3,0,14,210,4.571428571428571,15,14,14,0,6,8,4,0,11.692307692307692,13.615384615384615,14.652986543371158,16.72051943782713
exam2017/EGe_101_1.txt,6,4.6875,7,2,6,3,16,306,6.1875,19.125,30,26,4,4,30,4,2,15.666666666666666,20.733333333333334,14.80429551929552,19.31693991193991
exam2017/EGe_130_1.txt,6,5.5,11,3,1,7,10,232,4.2,23.2,20,9,11,2,18,0,1,17.88888888888889,24.11111111111111,23.067195767195766,28.713227513227512
exam2017/EGe_20_1.txt,6,5.666666666666667,7,4,6,2,9,238,2.6666666666666665,26.444444444444443,12,8,4,2,23,4,0,19.5,26.125,20.40327380952381,26.641666666666666
exam2017/MPa_10_1.txt,6,4.142857142857143,6,3,2,6,7,180,8.857142857142858,25.714285714285715,18,12,6,2,9,1,1,18.333333333333332,21.333333333333332,18.18611111111111,22.0
exam2017/MPa_29_1.txt,6,3.888888888888889,6,2,6,2,9,155,5.666666666666667,17.22222222222222,13,10,3,5,7,5,0,14.625,19.5,14.951041666666667,19.942559523809525
exam2017/MPa_68_1.txt,6,3.5555555555555554,7,0,0,2,9,245,13,27.22222222222222,18,13,5,2,6,1,0,25.625,32.625,30.265625,37.30059523809524
exam2017/MPa_69_1.txt,6,4.666666666666667,7,2,1,1,9,165,5.666666666666667,18.333333333333332,14,11,3,7,8,1,0,15.5,19.75,13.972767857142857,17.648660714285715
exam2017/OBy_137_1.txt,6,4.7,6,2,1,2,10,241,6.7,24.1,16,15,1,5,9,1,0,18.77777777777778,23.666666666666668,18.16252204585538,22.684435626102292
exam2017/OBy_14_1.txt,6,3.8333333333333335,6,3,8,0,12,185,9,15.416666666666666,18,15,3,5,15,10,1,10.636363636363637,14.181818181818182,12.229509379509379,16.071438410074773
exam2017/OBy_189_1.txt,6,5.0,9,2,7,2,12,230,3.1666666666666665,19.166666666666668,16,14,2,5,11,7,0,16.454545454545453,20.272727272727273,17.716601075691983,21.817650531286894
exam2017/OBy_25_1.txt,6,4.5,5,4,1,1,2,26,1.5,13,3,2,1,0,1,1,0,9.0,13.0,9.0,13.0
exam2017/VSa_60_1.txt,6,4.111111111111111,6,0,0,2,9,258,10,28.666666666666668,24,21,3,5,15,0,2,22.125,30.25,21.83720238095238,29.314434523809524
exam2018/EEr_164_1.txt,6,4.2,7,1,4,1,10,182,5.6,18.2,14,12,2,2,4,4,1,16.11111111111111,20.666666666666668,19.140343915343916,23.627557319223985
exam2019/ABu_102_1.txt,6,5.0,8,2,3,5,7,187,6.857142857142857,26.714285714285715,14,5,9,6,10,2,1,24.0,28.833333333333332,26.83888888888889,32.90555555555556
exam2019/ABu_193_1.txt,6,4.4375,9,3,3,2,16,328,9,20.5,20,18,2,10,24,2,0,15.533333333333333,21.0,15.4540342990343,20.557580382580383
exam2019/ABu_206_1.txt,6,5.111111111111111,11,3,1,3,9,277,7.222222222222222,30.77777777777778,24,18,6,10,12,0,0,27.625,33.875,27.64925595238095,33.86949404761905
exam2019/ABu_4_1.txt,6,5.285714285714286,7,3,0,1,7,179,12.714285714285714,25.571428571428573,16,11,5,3,6,0,0,26.166666666666668,31.833333333333332,21.93888888888889,27.35
exam2014/AAl_27_1.txt,7,4.6,8,3,1,2,10,217,5.3,21.7,14,13,1,6,8,0,3,20.444444444444443,25.0,19.037654320987656,22.918298059964727
exam2014/ADe_12_1.txt,7,5.111111111111111,9,3,3,3,9,203,6.333333333333333,22.555555555555557,14,9,5,2,8,5,0,16.75,22.5,19.43839285714286,25.553720238095238
exam2014/ADe_8_1.txt,7,3.6363636363636362,7,1,1,2,11,192,3,17.454545454545453,11,9,2,4,7,0,2,17.9,21.2,21.62202380952381,26.052500000000002
exam2014/AMe_9_1.txt,7,3.5833333333333335,5,3,0,1,12,203,6.25,16.916666666666668,22,19,3,3,21,0,0,12.454545454545455,16.818181818181817,12.941663387117933,17.25443722943723
exam2014/DAr_39_1.txt,7,4.25,7,2,0,0,12,193,4.833333333333333,16.083333333333332,14,14,0,2,3,0,0,12.818181818181818,17.727272727272727,12.926584022038567,17.739351305260396
exam2014/ESha_42_1.txt,7,4.333333333333333,6,3,0,1,9,205,13.444444444444445,22.77777777777778,17,12,5,3,5,0,0,18.625,22.875,17.569196428571427,21.313095238095237
exam2014/KKo_12_1.txt,7,4.2727272727272725,6,2,1,1,11,187,4.2727272727272725,17,15,14,1,4,12,0,1,15.6,19.1,13.733571428571429,17.7609126984127
exam2014/KKo_25_1.txt,7,4.777777777777778,7,4,2,1,9,171,5.333333333333333,19,15,14,1,4,13,0,0,12.5,17.875,14.394345238095237,19.253869047619048
exam2016/EKu_142_1.txt,7,3.875,4,3,6,3,8,174,9.125,21.75,13,12,1,2,4,6,0,17.285714285714285,22.571428571428573,18.387414965986395,24.01802721088435
exam2016/EKu_26_1.txt,7,4.3076923076923075,9,2,5,3,13,244,4.6923076923076925,18.76923076923077,14,9,5,9,14,3,1,16.333333333333332,20.583333333333332,20.49884259259259,25.146984728234727
exam2016/JSl_145_1.txt,7,5.0,14,2,6,2,9,178,6.333333333333333,19.77777777777778,15,12,3,5,12,6,0,16.875,20.25,19.990178571428572,24.05625
exam2016/JSl_24_1.txt,7,3.8181818181818183,10,2,2,1,11,180,5.090909090909091,16.363636363636363,12,9,3,2,12,1,2,13.8,17.3,13.676706349206349,17.27027777777778
exam2016/MTsy_10_1.txt,7,4.0,11,2,2,1,11,224,6.7272727272727275,20.363636363636363,10,9,1,3,13,2,0,16.5,21.4,16.572619047619046,21.8056746031746
exam2016/MTsy_14_1.txt,7,4.090909090909091,7,2,2,0,11,197,4.363636363636363,17.90909090909091,15,14,1,6,7,2,1,14.0,18.7,16.57265873015873,20.4781746031746
exam2016/MTsy_22_1.txt,7,4.4,7,2,0,0,10,253,6.1,25.3,15,12,3,7,7,0,1,21.666666666666668,27.555555555555557,20.29210758377425,26.132671957671956
exam2016/OR_31_1.txt,7,4.4,5,4,1,1,5,127,2.4,25.4,6,5,1,2,11,0,1,21.0,28.25,20.729166666666668,27.145833333333336
exam2016/OR_42_1.txt,7,4.2727272727272725,6,3,1,0,11,173,3.1818181818181817,15.727272727272727,12,12,0,4,9,0,0,11.7,14.8,13.456071428571429,16.743214285714284
exam2016/OR_4_1.txt,7,3.6,7,2,2,2,10,174,7.5,17.4,16,14,2,0,4,0,2,17.0,20.11111111111111,16.366931216931217,18.816181657848325
exam2016/OR_71_1.txt,7,3.8,6,3,1,0,10,187,5.3,18.7,10,10,0,5,9,0,0,16.444444444444443,21.11111111111111,15.554453262786597,19.966534391534392
exam2016/OR_73_1.txt,7,3.6923076923076925,7,0,5,1,13,237,6.538461538461538,18.23076923076923,22,17,5,0,12,1,5,18.083333333333332,22.083333333333332,17.461261423761425,21.26605339105339
exam2016/ZEv_6_1.txt,7,3.5625,7,2,1,0,16,234,4.75,14.625,22,20,2,5,8,1,1,12.6,15.066666666666666,11.98987604987605,14.793611758611759
exam2017/ABl_10_1.txt,7,3.3333333333333335,5,2,1,1,12,183,5.166666666666667,15.25,16,16,0,2,8,1,0,13.272727272727273,16.363636363636363,13.123435655253838,16.175091827364554
exam2017/ABl_20_1.txt,7,3.4615384615384617,6,2,0,2,13,202,5.538461538461538,15.538461538461538,16,14,2,4,17,0,0,10.666666666666666,13.916666666666666,13.080904280904281,16.849025974025974
exam2017/ABl_43_1.txt,7,4.0,9,0,3,2,12,212,3.3333333333333335,17.666666666666668,16,14,2,7,9,2,0,16.90909090909091,20.272727272727273,16.911104552013644,20.400606716515806
exam2017/EGe_100_1.txt,7,7.166666666666667,10,5,4,3,6,200,3.6666666666666665,33.333333333333336,12,8,4,7,10,0,0,28.6,35.8,25.256666666666668,32.486666666666665
exam2017/JSl_176_1.txt,7,4.625,6,3,4,5,8,159,6.25,19.875,12,8,4,3,8,0,0,17.142857142857142,21.714285714285715,16.343197278911564,21.399319727891157
exam2017/MPa_15_1.txt,7,5.2,7,4,0,2,5,207,10,41.4,8,6,2,7,2,0,0,36.5,45.75,39.104166666666664,46.0625
exam2017/MPa_27_1.txt,7,5.0,7,2,0,2,11,320,5.545454545454546,29.09090909090909,23,19,4,10,7,0,0,23.1,27.8,24.013650793650793,28.633531746031746
exam2017/MPa_59_1.txt,7,4.5,6,3,2,3,8,175,5.25,21.875,17,12,5,4,14,1,0,14.0,18.285714285714285,13.42142857142857,17.882653061224488
exam2017/NMya_10_1.txt,7,4.461538461538462,8,1,1,1,13,238,4.769230769230769,18.307692307692307,21,19,2,5,26,0,0,17.083333333333332,22.083333333333332,15.849185305435306,20.508321308321307
exam2017/OBy_168_1.txt,7,3.8333333333333335,6,2,6,0,12,159,4.5,13.25,6,6,0,4,5,6,0,8.272727272727273,11.545454545454545,8.566128820674276,11.300987144168962
exam2017/OBy_6_1.txt,7,4.666666666666667,6,2,5,0,6,123,4,20.5,11,7,4,6,7,3,1,19.8,23.8,19.226666666666667,22.93
exam2017/OBy_72_1.txt,7,4.888888888888889,7,3,2,2,9,217,4.222222222222222,24.11111111111111,17,14,3,8,15,2,0,20.125,27.5,20.627232142857142,26.469494047619047
exam2017/VSa_51_1.txt,7,4.0,6,3,6,2,12,272,6.583333333333333,22.666666666666668,19,17,2,7,10,4,0,19.272727272727273,23.727272727272727,18.00155450609996,22.33945953036862
exam2018/EEr_171_1.txt,7,5.071428571428571,10,3,6,4,14,289,6.285714285714286,20.642857142857142,21,16,5,10,16,3,4,18.46153846153846,22.846153846153847,18.28857147126378,22.984200201507893
exam2019/ABu_57_1.txt,7,3.3333333333333335,5,1,1,1,6,115,5.333333333333333,19.166666666666668,10,7,3,2,1,1,0,16.6,19.0,15.083333333333334,18.21
exam2014/AMe_16_1.txt,8,5.0,7,3,0,3,11,238,10.363636363636363,21.636363636363637,19,10,9,5,12,1,0,16.9,21.5,17.05345238095238,21.62972222222222
exam2014/ASt_43_1.txt,8,4.545454545454546,9,2,4,0,11,210,7,19.09090909090909,18,16,2,1,17,3,1,16.2,21.0,17.384761904761906,22.13829365079365
exam2014/MGr_2_1.txt,8,6.142857142857143,9,3,6,3,7,206,4.142857142857143,29.428571428571427,19,13,6,4,14,2,0,23.5,31.5,26.125,33.90555555555556
exam2014/MGr_5_1.txt,8,5.333333333333333,7,3,1,3,6,189,3,31.5,15,11,4,3,13,1,2,27.4,36.2,24.18,32.89666666666667
exam2014/ZEv_18_1.txt,8,4.25,6,2,2,1,8,152,5.25,19,14,9,5,6,7,1,0,17.0,21.285714285714285,18.35612244897959,21.74625850340136
exam2016/EKu_182_1.txt,8,6.625,9,4,9,8,8,230,3.125,28.75,12,6,6,2,14,5,4,23.714285714285715,31.714285714285715,26.70408163265306,34.248979591836736
exam2016/JSl_155_1.txt,8,5.1,9,2,7,5,10,224,4,22.4,19,12,7,3,13,7,0,19.666666666666668,24.88888888888889,22.30648148148148,27.83447971781305
exam2016/JSl_15_1.txt,8,3.9285714285714284,6,2,1,0,14,194,4.214285714285714,13.857142857142858,16,15,1,5,10,1,0,9.461538461538462,13.384615384615385,11.187838443607674,14.934048643664028
exam2016/JSl_23_1.txt,8,4.888888888888889,8,3,1,0,9,181,3.111111111111111,20.11111111111111,13,13,0,7,3,0,0,15.375,18.5,17.026785714285715,20.307291666666668
exam2016/OR_24_1.txt,8,5.285714285714286,9,3,0,1,7,174,11.857142857142858,24.857142857142858,15,13,2,5,7,0,0,19.5,25.0,19.397222222222222,24.980555555555554
exam2016/OR_68_1.txt,8,5.857142857142857,10,3,0,2,7,212,14.428571428571429,30.285714285714285,20,15,5,3,8,0,1,22.5,28.666666666666668,26.525,33.15555555555556
exam2017/ABl_39_1.txt,8,4.3,8,1,3,1,10,202,3.9,20.2,12,9,3,5,3,2,0,21.555555555555557,24.22222222222222,21.159435626102294,23.94475308641975
exam2017/ABl_9_1.txt,8,3.3,5,0,4,0,10,213,8.7,21.3,15,13,2,3,11,3,1,17.0,21.0,17.894488536155205,22.302777777777777
exam2017/AKo_1_1.txt,8,4.0,6,2,3,1,11,209,6,19,16,14,2,7,6,1,1,17.3,20.5,16.552579365079364,20.38876984126984
exam2017/DPe_29_1.txt,8,3.923076923076923,7,3,1,1,13,218,5.769230769230769,16.76923076923077,18,15,3,4,11,2,0,16.0,19.0,16.71545214045214,19.98013468013468
exam2017/KTR_14_1.txt,8,4.75,7,3,2,1,8,169,8.125,21.125,11,11,0,4,5,2,0,18.285714285714285,23.0,17.865986394557822,22.295238095238094
exam2017/MPa_16_1.txt,8,5.833333333333333,9,3,3,7,6,199,7.333333333333333,33.166666666666664,19,12,7,6,4,0,0,28.0,35.2,26.083333333333332,33.56666666666667
exam2017/MPa_64_1.txt,8,5.285714285714286,7,4,0,3,7,193,7.428571428571429,27.571428571428573,11,8,3,5,10,0,0,21.166666666666668,26.833333333333332,20.855555555555554,27.166666666666668
exam2019/ABu_218_1.txt,8,5.7272727272727275,9,4,3,0,11,266,7.818181818181818,24.181818181818183,16,12,4,9,15,3,1,18.7,24.9,18.462738095238095,25.056150793650794
exam2019/ABu_224_1.txt,8,5.636363636363637,8,4,2,5,11,314,11.454545454545455,28.545454545454547,23,11,12,5,16,2,0,24.2,30.6,22.394325396825398,28.381984126984126
exam2014/AAl_15_1.txt,9,5.555555555555555,7,5,3,3,9,252,7.111111111111111,28,13,9,4,6,11,2,0,19.75,26.125,18.75952380952381,24.66577380952381
exam2016/JSl_43_1.txt,9,4.6,10,2,2,2,10,217,4.6,21.7,12,9,3,2,10,2,1,19.666666666666668,24.11111111111111,22.632098765432097,27.275044091710757
exam2016/JSl_46_1.txt,9,5.571428571428571,8,3,1,1,7,168,2.5714285714285716,24,12,8,4,1,7,2,1,16.166666666666668,20.833333333333332,21.458333333333332,26.794444444444444
exam2016/OR_89_1.txt,9,5.5,10,3,1,0,6,169,1.6666666666666667,28.166666666666668,8,5,3,3,7,0,0,20.6,26.6,23.333333333333332,29.9
exam2016/OR_93_1.txt,9,4.6,8,0,4,0,10,242,6.6,24.2,18,15,3,10,11,2,2,20.77777777777778,26.0,20.93531746031746,26.032760141093476
exam2017/ABl_32_1.txt,9,3.111111111111111,5,2,0,2,9,147,5.777777777777778,16.333333333333332,12,10,2,3,6,0,0,14.25,16.625,14.960267857142856,17.729761904761904
exam2017/EGe_221_1.txt,9,4.25,6,2,0,3,8,173,4.5,21.625,12,9,3,5,6,0,0,20.142857142857142,24.142857142857142,19.968367346938777,24.543877551020408
exam2017/OBy_44_1.txt,9,5.0,6,2,2,1,8,182,5.75,22.75,14,9,5,4,12,1,1,16.0,22.428571428571427,17.911224489795917,24.752721088435376
exam2018/EEr_15_1.txt,9,4.181818181818182,9,2,0,0,11,206,7.909090909090909,18.727272727272727,21,17,4,3,8,0,1,14.0,18.0,14.481746031746031,18.244285714285713
exam2019/ABu_52_1.txt,9,4.0,6,2,1,4,9,210,6.444444444444445,23.333333333333332,18,10,8,4,8,0,2,21.375,26.0,21.15595238095238,26.005357142857143
exam2014/AMe_12_1.txt,10,5.25,7,4,0,2,8,184,6,23,11,8,3,5,12,0,0,18.142857142857142,22.285714285714285,17.546598639455784,22.347619047619048
exam2014/ASt_33_1.txt,10,5.125,8,3,1,3,8,222,5,27.75,24,17,7,1,10,3,0,19.285714285714285,25.428571428571427,24.952380952380953,32.06292517006803
exam2014/ZEv_19_1.txt,10,5.222222222222222,7,3,7,4,9,213,6.222222222222222,23.666666666666668,16,11,5,5,6,4,1,19.25,24.25,20.059375,24.968005952380953
exam2017/EGe_227_1.txt,10,3.625,8,2,6,4,16,257,5.1875,16.0625,18,12,6,3,5,7,0,15.133333333333333,18.666666666666668,17.812600362600364,21.661741591741592
exam2017/KTR_19_1.txt,10,3.7,6,3,0,0,10,172,3.6,17.2,14,12,2,3,10,0,0,16.444444444444443,20.333333333333332,15.878306878306878,19.89726631393298
exam2017/MPa_52_1.txt,10,4.428571428571429,6,3,0,3,7,165,5.714285714285714,23.571428571428573,12,9,3,2,7,0,0,17.333333333333332,21.5,19.105555555555554,23.441666666666666
exam2018/EEr_299_1.txt,10,4.545454545454546,7,2,4,3,11,241,4.909090909090909,21.90909090909091,16,13,3,5,12,3,0,18.0,23.9,17.028214285714284,23.094960317460316
exam2019/ABu_178_1.txt,10,7.222222222222222,10,2,8,3,9,318,8.333333333333334,35.333333333333336,18,10,8,9,25,3,2,27.5,37.625,27.20625,38.751934523809524
exam2014/AMe_8_1.txt,11,4.5,6,1,2,1,8,166,5.375,20.75,10,8,2,5,11,1,1,14.857142857142858,19.857142857142858,15.009863945578232,20.521768707482995
exam2014/ASt_2_1.txt,11,4.75,7,3,2,1,8,164,4,20.5,13,10,3,4,8,0,1,15.571428571428571,20.142857142857142,15.2078231292517,19.423809523809524
exam2016/JSl_19_1.txt,11,4.4,7,2,1,4,10,197,5.6,19.7,13,9,4,6,4,1,0,19.0,23.444444444444443,17.751455026455027,22.067195767195766
exam2016/NMa_3_1.txt,11,4.222222222222222,6,2,2,0,9,174,8.333333333333334,19.333333333333332,12,10,2,3,9,2,1,16.75,21.5,16.038095238095238,20.335714285714285
exam2017/DOv_29_1.txt,11,3.230769230769231,7,1,2,1,13,189,6,14.538461538461538,15,13,2,1,14,0,0,12.916666666666666,17.0,12.660146103896103,16.111174242424244
exam2014/AMe_18_1.txt,12,3.4166666666666665,5,2,0,0,12,152,6.25,12.666666666666666,12,12,0,2,15,0,0,10.636363636363637,13.0,11.018057195329922,13.960694608421882
exam2016/LKa_2_1.txt,12,4.5,9,2,5,3,10,214,7.8,21.4,15,12,3,4,9,5,0,19.77777777777778,23.77777777777778,21.394797178130514,26.413800705467374
exam2016/NMa_4_1.txt,12,6.285714285714286,12,3,1,1,7,181,5.714285714285714,25.857142857142858,15,9,6,5,8,1,3,22.333333333333332,27.5,21.416666666666668,26.727777777777778
exam2016/JSl_44_1.txt,13,5.166666666666667,8,3,1,2,6,172,7.833333333333333,28.666666666666668,13,10,3,2,7,0,0,23.6,30.6,23.06,29.19333333333333
exam2017/ABl_23_1.txt,14,4.0,7,2,0,2,10,203,4.2,20.3,19,14,5,2,10,0,0,16.444444444444443,20.666666666666668,15.908641975308642,19.687257495590828
exam2016/JSl_27_1.txt,15,4.2,6,2,2,1,5,132,4.8,26.4,8,6,2,0,4,0,2,22.25,29.5,23.645833333333332,29.791666666666668
exam2016/JSl_38_1.txt,15,4.714285714285714,8,0,1,1,7,149,4.142857142857143,21.285714285714285,11,11,0,2,13,0,1,14.5,21.5,16.430555555555557,22.880555555555556
exam2017/MPa_1_1.txt,17,4.222222222222222,8,3,2,1,9,163,3.5555555555555554,18.11111111111111,13,11,2,1,9,1,0,15.5,19.875,14.077380952380953,18.41324404761905
